ticket_uuid,user_id,event_id,status
TKT0001,1,1,used
TKT0002,2,2,active
TKT0003,3,3,active
TKT0004,4,4,used
TKT0005,5,5,active
TKT0006,6,1,active
TKT0007,7,2,used
TKT0008,8,3,active
TKT0009,9,4,active
TKT0010,10,5,used
TKT0011,1,1,active
TKT0012,2,2,active
TKT0013,3,3,used
TKT0014,4,4,active
TKT0015,5,5,active
TKT0016,6,1,used
TKT0017,7,2,active
TKT0018,8,3,active
TKT0019,9,4,used
TKT0020,10,5,active
d8a0c726-1a18-49f5-9b4a-b41228faf001,11,2,active
75958658-44fa-4fc8-9228-59704ae1adb9,12,5,active
6bfc5927-898e-4522-b894-c4c9389cd592,13,3,active
4e704b9b-11d4-4b7f-8946-9122829ebafb,14,5,active
190e71a7-b185-4b11-85b5-d9fa3e6bf606,15,5,active
b9a01cea-1594-4d7e-bfcb-02a295432895,16,4,active
624ae94c-5d0d-4008-b081-55d562971623,17,3,active
8dd02901-7947-4247-be41-2971bacc6b19,18,2,active
6c2a96bb-a40d-414d-ae58-dc266ced9c3e,19,1,active
7e7fa02f-ed50-461c-9920-448e5fbc80e8,20,3,active
953f2a34-6c1b-4cd7-b633-8f1f58e6c626,21,1,active
305386f6-63b3-4de1-8e4d-bd125dc2e367,22,2,active
5cf5c230-0e27-477e-b602-2b14aeb06c43,23,2,active
3901e84a-3454-453f-89cb-e1dff63b0a2c,24,5,active
df3ef520-5df8-472d-826b-e02aaadd42d6,25,5,active
5336e203-291f-4b05-a68a-6c80d50f043a,26,2,active
3300d908-71dd-47c5-839a-3a844338ebca,27,5,active
53d14911-87c2-41c6-a5b8-d467091118f3,28,2,active
ac384ca9-4f20-4257-8adb-0189f86c8ac8,29,2,active
ec79ee90-6977-46c0-ae66-fc48a99f2abb,30,1,active
8e398abd-44a3-4688-92d8-34fbbdfbe538,31,5,active
6220c2de-4ebd-4694-b3a5-82fdcd8cd931,32,5,active
bb0a5d5b-efed-4c18-a8a3-a08662c4fb03,33,5,active
b2297811-414a-41ed-8c7b-10d9aa20dc4f,34,4,active
354a9531-9ccb-40e0-bfcd-66ec06b9aa95,35,4,active
69a4204c-16f3-4f66-b5ce-c899b3499165,36,1,active
c5f39167-bc4b-4739-9af3-51ffb1555b22,37,4,active
36061cc7-1549-4ef8-8025-94066b79fa1a,38,5,active
be553651-1213-4126-a231-1fc9416d71ef,39,4,active
33805062-35bb-4e5a-902f-9ae0d1c74f47,40,4,active
a1d1c005-3620-4a39-bae0-235e7c2c85ce,41,3,active
b48a9cba-f14e-4c44-a0f2-34b19ec8516c,42,1,active
815051da-11fe-478d-a224-95f3ce2096e5,43,2,active
dcad3dbf-4bf5-4641-aa15-9dd2fb3d32ba,44,1,active
76cf5d75-1a36-4b82-a342-77a5cecb6d0f,45,4,active
f666644e-7d1a-4f6c-8cbb-9484b3d6f809,46,5,active
777012e8-1bd2-4a44-b95a-ee067c2aeb10,47,2,active
4306ca91-e452-4fb3-9928-22e186f0a864,48,4,active
bd5dc1bb-91ab-488e-82ac-626bab01484e,49,5,active
843d42fd-7ae7-4028-87d6-7976fe4ce3a1,50,5,active
75ad72e4-1890-47eb-93aa-3cb98f7a2297,51,1,active
ad5ccfef-72ac-497a-b56f-b754667609bf,52,5,active
07b6d6f0-4f7b-4944-8f96-3105544124ca,53,1,active
18111e62-4804-4496-a002-373ef157ba8e,54,2,active
191ca8d8-c1a9-4103-9eaa-7ff82c7b5c42,55,2,active
4bd9f967-c0d0-410a-bfa1-9eb4882d8d96,56,3,active
3d38ced3-00f4-40df-aced-9b33ae6a3101,57,1,active
9a7129ad-4f3a-4c31-a7c1-70ca58b51657,58,3,active
b7fcf2dd-503c-48f7-b8fa-41f904a46a83,59,1,active
08456044-c78b-43d0-bf2d-8f2cc0ef60cb,60,4,active
fdef506e-d9cc-460c-b231-664c8a4dc233,61,3,active
90f1f0e6-202e-4eea-a08c-0931b6882c07,62,5,active
a0c623cc-45cc-4796-9a10-ab12d3f9f1ec,63,1,active
8d0284ba-ab22-47ab-a0aa-c975032818c7,64,3,active
14ea0c18-39fd-4901-b57f-3c3df09cd614,65,1,active
319ce74e-aff7-4520-b3f9-7f879436b588,66,5,active
2b339f18-2788-4119-9f6d-c470d5d90e5a,67,2,active
269b6e9c-b154-4771-b5d6-1bbd054e146b,68,1,active
6ee1aa28-05c1-438b-ab99-8ebd10a7213d,69,4,active
b6f45d05-4bd3-480d-a16d-d58c1dac62cd,70,3,active
a3b93cdd-5bf2-4d80-8360-a4d9d0db21db,71,3,active
1a7b6994-1c3a-4509-9376-9b4f125478d7,72,1,active
a0a3c50f-95ee-4435-8e23-8c2f646ab7af,73,3,active
07a0f9f4-f1f3-481d-9427-5bf30d0ea277,74,4,active
e47045ba-dbf7-4282-b841-3a26d72bfb37,75,1,active
590e3eed-8bf5-4361-8838-1d851f7a4bc7,76,1,active
ecbfccbe-fd15-49ba-a1bb-d40ba605eb49,77,2,active
64d30efe-5eb9-4eba-90f1-b6368c77e418,78,3,active
1d99aeb4-08ec-4bad-96d5-e83721417d53,79,3,active
6bb61918-31ac-486a-b50b-a869f1b8c997,80,1,active
47005012-f3fa-49ae-b5a9-3502f23f7b76,81,1,active
3a2a1803-b38b-4a46-8948-6fe3efe30158,82,4,active
2d06d550-dd03-4f0c-9da6-0e8388c8eab9,83,2,active
9668e1f1-2648-49f5-b608-8ace3be673fe,84,2,active
62ebc884-70f4-4045-89a7-e9c2fb90cd3f,85,1,active
ca77d065-bcda-4528-8484-ba1c95b3f1e0,86,1,active
32acc904-99fd-4921-b44c-3b5fa20c8371,87,4,active
2b315606-b4e6-4850-a9cc-dcedac9ec2c9,88,3,active
67e403c9-08d3-411c-af6c-818b8ed522a7,89,4,active
16cba45c-b731-43d4-963a-38f69b0957c7,90,3,active
d6fa56cf-55bd-4191-b184-ebe62f12f773,91,3,active
8e905f4d-3864-4162-8685-5503c9cf8fa1,92,3,active
d3fe9763-6675-4e4b-80f9-8319f933600b,93,4,active
46b98834-8124-484c-a3d4-fc9f9953c8dc,94,4,active
e646c2ae-6ad5-4fd5-ad02-f8b87f3365e6,95,2,active
b8e734c6-68ad-41b8-b87c-62e9476fffc6,96,4,active
88cd2318-60bf-47fc-999b-1c75d19b03d1,97,5,active
e46cd2d3-f404-4678-8c36-569c2048a1b8,98,2,active
9a8ad95c-a2d5-4409-a911-31b7da4dedc1,99,2,active
84f1051f-8e2c-4006-9d00-3a37de26edcd,100,5,active
e67db0b3-3677-47f5-be79-27a82b90dfa8,101,4,active
3d9b29c5-5f9b-4bbe-8eb7-598b9f54d464,102,5,active
86ec5002-616a-4892-8be2-a8a721ae81aa,103,3,active
4489dd07-6d84-4400-a257-de69a4ab2315,104,3,active
eef95d3c-3f96-442b-9df0-0e144bafaaca,105,2,active
e6242313-7379-4507-bf83-cf5d6322a2c6,106,3,active
e971b107-b2c1-42fc-a826-49b50029bdb9,107,4,active
82589a3f-6041-4d09-aa2d-3cb272eff006,108,2,active
a4017826-a609-4069-9ff0-469cbd44fc3e,109,3,active
982aeac5-ed9e-4a61-8ba6-0ba9e865ed0a,110,2,active
